X, Result
-2.0, -0.9092974268256817
-1.9, -0.9463000876874146
-1.8, -0.9738476308781951
-1.7, -0.9916648104524687
-1.6, -0.9995736030415051
-1.5, -0.9974949866040546
-1.4, -0.9854497299884603
-1.3, -0.963558185417193
-1.2, -0.9320390859672263
-1.1, -0.8912073600614353
-1.0, -0.8414709848078965
-0.9, -0.7833269096274834
-0.8, -0.7173560908995229
-0.7, -0.644217687237691
-0.6, -0.5646424733950354
-0.5, -0.479425538604203
-0.4, -0.38941834230865047
-0.3, -0.29552020666133955
-0.2, -0.19866933079506124
-0.1, -0.09983341664682817
0.0, 0.0
0.1, 0.09983341664682817
0.2, 0.19866933079506124
0.3, 0.29552020666133955
0.4, 0.38941834230865047
0.5, 0.479425538604203
0.6, 0.5646424733950354
0.7, 0.644217687237691
0.8, 0.7173560908995229
0.9, 0.7833269096274834
1.0, 0.8414709848078965
1.1, 0.8912073600614353
1.2, 0.9320390859672263
1.3, 0.963558185417193
1.4, 0.9854497299884603
1.5, 0.9974949866040546
1.6, 0.9995736030415051
1.7, 0.9916648104524687
1.8, 0.9738476308781951
1.9, 0.9463000876874146
2.0, 0.9092974268256817
